"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"530","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 15:30:59,FALSE,NA,"1103317057544761344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","namasteamerica6",61,TRUE,FALSE,NA,NA
"531","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 15:27:52,FALSE,NA,"1103316273792933890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MayorgaMD",61,TRUE,FALSE,NA,NA
"532","FLUZONE #Flu #Vaccine, p 21:
https://t.co/GrKDoVWLPY

0.5 mL dose from the multi-dose vial contains 25 mcg #Mercury… https://t.co/TyQlybb9zQ",FALSE,1,NA,2019-03-06 15:27:26,TRUE,NA,"1103316161230454784",NA,"<a href=""http://ViraBurnayeva.com"" rel=""nofollow"">Vaccines and Homeopathy News</a>","ViraBurnayeva",0,FALSE,FALSE,NA,NA
"533","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-06 15:27:10,FALSE,NA,"1103316095006658561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FDA_MCMi",58,TRUE,FALSE,NA,NA
"534","RT @AliRaja_MD: Catch my recent interview w/ @sara_underwood @boston25 about the new nasal spray approved for #depression (#esketamine), th…",FALSE,0,NA,2019-03-06 15:26:05,FALSE,NA,"1103315822775336965",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","boston25",4,TRUE,FALSE,NA,NA
"535","RT @AliRaja_MD: Catch my recent interview w/ @sara_underwood @boston25 about the new nasal spray approved for #depression (#esketamine), th…",FALSE,0,NA,2019-03-06 15:23:34,FALSE,NA,"1103315189288628226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reverendofdoubt",4,TRUE,FALSE,NA,NA
"536","Catch my recent interview w/ @sara_underwood @boston25 about the new nasal spray approved for #depression (… https://t.co/f6IXG17WT0",FALSE,19,NA,2019-03-06 15:23:14,TRUE,NA,"1103315104467218432",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AliRaja_MD",4,FALSE,FALSE,NA,NA
"537","This shows the concern with the recent emergence of the #H3N2 #3C3A
for this #Flu season and next years too.

Feb d… https://t.co/mEaLxN6N1R",FALSE,0,"Potrblog",2019-03-06 15:19:56,TRUE,"1103308356368900096","1103314276918403072","292493063","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Potrblog",1,FALSE,FALSE,NA,NA
"538","RT @HCNowRadio: #ICYMI Officials say this #FluSeason has yet to peak! Read our #WellnessWednesday- How to Avoid the #Flu with Nurse Lauren…",FALSE,0,NA,2019-03-06 15:15:47,FALSE,NA,"1103313232222138368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HITECHAnswers",1,TRUE,FALSE,NA,NA
"539","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 15:12:19,FALSE,NA,"1103312359878217733",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrismyers42",61,TRUE,FALSE,NA,NA
"540","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 15:12:15,FALSE,NA,"1103312341817573379",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dogstar7tweets",61,TRUE,FALSE,NA,NA
"541","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 15:11:47,FALSE,NA,"1103312223353651202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laura_mccurry",61,TRUE,FALSE,NA,NA
"542","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 15:09:53,FALSE,NA,"1103311746452856837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeIvyMD",61,TRUE,FALSE,NA,NA
"543","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 15:08:32,FALSE,NA,"1103311407863476224",NA,"<a href=""https://thedailypurple.com"" rel=""nofollow"">Healthcare Aggregate</a>","HealthcareAgg",61,TRUE,FALSE,NA,NA
"544","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 15:08:21,FALSE,NA,"1103311360962646016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CDC_eHealth",61,TRUE,FALSE,NA,NA
"545","RT @ViraBurnayeva: Vaccines DO NOT require double blind placebo studies.

Did you know that for testing FLUBLOK vaccine, other #Flu #vaccin…",FALSE,0,NA,2019-03-06 14:58:37,FALSE,NA,"1103308910130315264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ViraBurnayeva",9,TRUE,FALSE,NA,NA
"546","#VRBPAC meeting says  changes in #H3N2 viruses ""EXTRAORDINARY""
Discussion calls for changing #Quadravalent formulat… https://t.co/maWbaSwE0F",FALSE,1,"Potrblog",2019-03-06 14:56:25,TRUE,"1103301488904855553","1103308356368900096","292493063","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Potrblog",0,FALSE,FALSE,NA,NA
"547","RT @CDCgov: If you get sick with #flu, make sure to take steps for a quick, healthy recovery. 

Stay home and rest, and avoid close contact…",FALSE,0,NA,2019-03-06 14:55:54,FALSE,NA,"1103308226672709632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GANAPNAP",52,TRUE,FALSE,NA,NA
"548","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 14:51:53,FALSE,NA,"1103307216747225092",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CentroGripe",61,TRUE,FALSE,NA,NA
"549","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 14:49:02,FALSE,NA,"1103306500288593921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCHDPIO",61,TRUE,FALSE,NA,NA
"550","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 14:47:44,FALSE,NA,"1103306170448502784",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","XOXDi",61,TRUE,FALSE,NA,NA
"551","RT @messageplicity: CDC: Dangerous flu strain overtakes H1N1 this season https://t.co/kaqv4ZKoRe via @upi  #health #flu #medical",FALSE,0,NA,2019-03-06 14:47:38,FALSE,NA,"1103306146444500992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twilli2861",2,TRUE,FALSE,NA,NA
"552","RT @ViraBurnayeva: Vaccines DO NOT require double blind placebo studies.

Did you know that for testing FLUBLOK vaccine, other #Flu #vaccin…",FALSE,0,NA,2019-03-06 14:42:38,FALSE,NA,"1103304887515865089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boxmenot",9,TRUE,FALSE,NA,NA
"553","RT @VaccinesToday: Six times more likely to have a heart attack in the week after flu diagnosis
 https://t.co/XEtfw4vxjr
#flu
#vaccineswork…",FALSE,0,NA,2019-03-06 14:42:30,FALSE,NA,"1103304854930374656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boggywood",71,TRUE,FALSE,NA,NA
"554","RT @CDCgov: If you get sick with #flu, make sure to take steps for a quick, healthy recovery. 

Stay home and rest, and avoid close contact…",FALSE,0,NA,2019-03-06 14:42:28,FALSE,NA,"1103304846764068864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EPCC_QEP",52,TRUE,FALSE,NA,NA
"555","RT @CDCgov: If you get sick with #flu, make sure to take steps for a quick, healthy recovery. 

Stay home and rest, and avoid close contact…",FALSE,0,NA,2019-03-06 14:41:54,FALSE,NA,"1103304705592061952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissionLibrary",52,TRUE,FALSE,NA,NA
"556","RT @ViraBurnayeva: Vaccines DO NOT require double blind placebo studies.

Did you know that for testing FLUBLOK vaccine, other #Flu #vaccin…",FALSE,0,NA,2019-03-06 14:40:46,FALSE,NA,"1103304419213496320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","magi17111",9,TRUE,FALSE,NA,NA
"557","Remember: If you haven't gotten the #flu vaccine, it's not too late! Getting vaccinated is still the best way to pr… https://t.co/eGALcfVgt8",FALSE,0,NA,2019-03-06 14:40:26,TRUE,NA,"1103304335188992001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RVAHealthDept",0,FALSE,FALSE,NA,NA
"558","RT @CDCFlu: CDC estimates that as many as 26,700 people have died from #flu this season, as of Feb. 23. Protect yourself and your family fr…",FALSE,0,NA,2019-03-06 14:39:38,FALSE,NA,"1103304135116435456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissionLibrary",28,TRUE,FALSE,NA,NA
"559","RT @CDCgov: If you get sick with #flu, make sure to take steps for a quick, healthy recovery. 

Stay home and rest, and avoid close contact…",FALSE,0,NA,2019-03-06 14:36:35,FALSE,NA,"1103303364899729410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ldayASTEM",52,TRUE,FALSE,NA,NA
"560","RT @eTweeetz: @ViraBurnayeva Yet they do not routinely test for strain to see if #flu is vaccine-derived or wild-type! Smh",FALSE,0,NA,2019-03-06 14:33:43,FALSE,NA,"1103302642686660608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Stonekeeper3",3,TRUE,FALSE,NA,NA
"561","RT @eTweeetz: @ViraBurnayeva Yet they do not routinely test for strain to see if #flu is vaccine-derived or wild-type! Smh",FALSE,0,NA,2019-03-06 14:32:50,FALSE,NA,"1103302423576227843",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debnantz",3,TRUE,FALSE,NA,NA
"562","RT @ViraBurnayeva: Characterization of #Vaccine #SHEDDING with Live #Flu #Vaccine FluMist:

https://t.co/HDTtt3VG7h

89% of kids under two,…",FALSE,0,NA,2019-03-06 14:32:39,FALSE,NA,"1103302376709148673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debnantz",19,TRUE,FALSE,NA,NA
"563","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 14:32:16,FALSE,NA,"1103302278226821121",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TCNoel",61,TRUE,FALSE,NA,NA
"564","Being sick sucks #flu",FALSE,1,NA,2019-03-06 14:30:51,FALSE,NA,"1103301922642120704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulyGardner",0,FALSE,FALSE,NA,NA
"565","RT @VaccinesToday: Six times more likely to have a heart attack in the week after flu diagnosis
 https://t.co/XEtfw4vxjr
#flu
#vaccineswork…",FALSE,0,NA,2019-03-06 14:24:42,FALSE,NA,"1103300374327373825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FatimaCurzio",71,TRUE,FALSE,NA,NA
"566","#flu #food ! #oxliver #liver #marinated in #garlic, aromat, #mixedspices &amp; #seasalt with a #polish #baguette &amp; frie… https://t.co/hi4lf5HvrK",FALSE,0,NA,2019-03-06 14:22:50,TRUE,NA,"1103299907035762688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","antsports12",0,FALSE,FALSE,NA,NA
"567","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 14:21:19,FALSE,NA,"1103299524943114241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ok_thej14leroux",61,TRUE,FALSE,NA,NA
"568","#ICYMI Officials say this #FluSeason has yet to peak! Read our #WellnessWednesday- How to Avoid the #Flu with Nurse… https://t.co/0MOTqHzrNR",FALSE,1,NA,2019-03-06 14:16:23,TRUE,NA,"1103298284528041985",NA,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>","HCNowRadio",1,FALSE,FALSE,NA,NA
"569","RT @CDCFlu: Is #flu near you? During the week ending Feb. 23, 33 states and New York City experienced high flu-like illness activity.

View…",FALSE,0,NA,2019-03-06 14:11:23,FALSE,NA,"1103297026295508992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","delamed",25,TRUE,FALSE,NA,NA
"570","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1️⃣…",FALSE,0,NA,2019-03-06 14:04:38,FALSE,NA,"1103295326121803776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Convenientname",58,TRUE,FALSE,NA,NA
"571","#FDA's #Flu #Vaccine committee is discussing if early #influenza #Vaccination is responsible for 0% effectiveness w… https://t.co/T49mL5fLdb",FALSE,0,"Potrblog",2019-03-06 14:01:19,TRUE,"1103286941267755008","1103294491056898048","292493063","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Potrblog",1,FALSE,FALSE,NA,NA
"572","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 14:00:06,FALSE,NA,"1103294183958294528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juliethewarrior",61,TRUE,FALSE,NA,NA
"573","RT @ShelbyTNHealth: #Flu is still circulating in Tennessee. Can you recognize the symptoms? It's not too late to get a flu shot, and the Sh…",FALSE,0,NA,2019-03-06 13:54:21,FALSE,NA,"1103292737787514881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaustinWUMR",2,TRUE,FALSE,NA,NA
"574","@Awithonelison @ChipQuasney @cspan @RandPaul @SenRandPauI Many vaccines are not designed to prevent transmission so… https://t.co/Xg0XewOHLu",FALSE,1,"Awithonelison",2019-03-06 13:52:34,TRUE,"1103288249987026944","1103292290607521793","2338214224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoercedTaxSlave",1,FALSE,FALSE,NA,NA
"575","RT @CoercedTaxSlave: @autism_vaccine @thereal_truther @CryptoNLtrader @doctorsensation Oh, I forgot to mention that the MMR vaccine was fou…",FALSE,0,NA,2019-03-06 13:51:20,FALSE,NA,"1103291980392681473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bensamsona1",7,TRUE,FALSE,NA,NA
"576","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 13:51:20,FALSE,NA,"1103291977574027265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","walkerdl",61,TRUE,FALSE,NA,NA
"577","RT @ShelbyTNHealth: #Flu is still circulating in Tennessee. Can you recognize the symptoms? It's not too late to get a flu shot, and the Sh…",FALSE,0,NA,2019-03-06 13:50:49,FALSE,NA,"1103291846971871232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","littlest_ranger",2,TRUE,FALSE,NA,NA
"578","RT @CDCgov: If you get sick with #flu, make sure to take steps for a quick, healthy recovery. 

Stay home and rest, and avoid close contact…",FALSE,0,NA,2019-03-06 13:48:03,FALSE,NA,"1103291150893572096",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","jodygray_rsu4",52,TRUE,FALSE,NA,NA
"579","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 13:47:10,FALSE,NA,"1103290930994601984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nchealthcenter",61,TRUE,FALSE,NA,NA
"580","#Flu is still circulating in Tennessee. Can you recognize the symptoms? It's not too late to get a flu shot, and th… https://t.co/VbCA8hRXc4",FALSE,0,NA,2019-03-06 13:46:34,TRUE,NA,"1103290780884574210",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ShelbyTNHealth",2,FALSE,FALSE,NA,NA
"581","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 13:45:14,FALSE,NA,"1103290443658350593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HC_Ready",61,TRUE,FALSE,NA,NA
"582","Researchers are using artificial intelligence to make a better #flu vaccine. #AI #VaccinesSaveLives… https://t.co/xn8wkT1scv",FALSE,3,NA,2019-03-06 13:40:16,TRUE,NA,"1103289193009168384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoctorJesseMD",1,FALSE,FALSE,NA,NA
"583","RT @CDCFlu: CDC estimates that up to 24 million people have been sick with #flu so far this season. Certain people, like adults 65+ and pre…",FALSE,0,NA,2019-03-06 13:37:34,FALSE,NA,"1103288513825525762",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HealthyManatee",61,TRUE,FALSE,NA,NA
"584","Check out @BoironUSA's #cough, #cold and #flu products to keep your family healthy all year long! Our medicines do… https://t.co/vjOQTgZQO6",FALSE,3,NA,2019-03-06 13:34:01,TRUE,NA,"1103287619134337025",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","OscilloUSA",3,FALSE,FALSE,NA,NA
"585","Omg, I'm so sick and all I wanna do is stay in bed. #thissucks #flu",FALSE,1,NA,2019-03-06 13:33:17,FALSE,NA,"1103287436052971525",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshleyLuv82",0,FALSE,FALSE,NA,NA
